Protein_Group	Genes	SAX_42001_B_vs_RAW_42001_B_logFC	SAX_42001_B_vs_RAW_42001_B_pval	Removed?	Contaminant?
P61086	UBE2K	4.59985005103983	6.98293810770033e-08	No	No
P61088	UBE2N	3.80171985688336	8.18944478542518e-11	No	No
P61106	RAB14	4.83789097738637	3.22717491653598e-13	No	No
P61158	ACTR3	3.9625406932632	1.74782460916839e-08	No	No
P61160	ACTR2	3.6811349906687	9.41131158175752e-10	No	No
P61163	ACTR1A	5.71199211551334	3.0003453284823002e-15	No	No
P61165	TMEM258	3.10802583166395	5.94721114485546e-11	No	No
P61201	COPS2	8.32896262929297	5.61806093191998e-12	No	No
P61221	ABCE1	3.57590544071674	1.59884310520458e-07	No	No
P61225	RAP2B	5.9241293230648	5.94624142387702e-16	No	No
P61421	ATP6V0D1	5.14403112021945	3.1714740460754996e-14	No	No
P61604	HSPE1	4.48924612968993	3.14350866881116e-10	No	No
P61619	SEC61A1	5.73865939946205	4.5137166728176195e-18	No	No
P61758	VBP1	4.34758849309942	7.0648047564952e-13	No	No
P61764	STXBP1	6.13326656383756	7.791144245728439e-11	No	No
P61803	DAD1	7.61262606801022	1.58097457199635e-22	No	No
P61812	TGFB2	3.64237682445514	9.79294942929242e-07	No	No
P61923	COPZ1	5.65795735717926	8.58763046184577e-17	No	No
P61952	GNG11	3.58602370724114	3.54481638793362e-09	No	No
P61962	DCAF7	7.93908191578551	3.47631631696057e-15	No	No
P61966	AP1S1	9.52638685101956	1.09940279233882e-28	No	No
P61970	NUTF2	4.16413962255271	0.0002599818296279	No	No
P61978	HNRNPK	4.86771431418428	3.67109543213173e-06	No	No
P61981	YWHAG	4.45233215236565	3.0098051040781403e-10	No	No
P62072	TIMM10	3.99556554618943	9.880064935293431e-14	No	No
P62136	PPP1CA	3.68071630958998	7.90499760845574e-07	No	No
P62140	PPP1CB	5.09133940009482	1.11513337505866e-16	No	No
P62191	PSMC1	10.3498427138555	5.6150202270173295e-28	No	No
P62195	PSMC5	5.43497809520666	2.56238417976459e-19	No	No
P62241	RPS8	4.75638495563515	2.87401113786166e-07	No	No
P62244	RPS15A	3.43886482920726	0.0005994088594528	No	No
P62249	RPS16	7.1308855494804	1.86983781375365e-16	No	No
P62256	UBE2H	9.75773176696116	1.73234380461722e-24	No	No
P62258	YWHAE	4.46812394773465	7.37348464909069e-10	No	No
P62263	RPS14	6.20354890631647	9.88143293280697e-12	No	No
P62269	RPS18	4.79052941222978	1.03921485593545e-09	No	No
P62310	LSM3	5.15734951079465	6.49029141538012e-18	No	No
P62312	LSM6	6.71105222161234	1.07208936128356e-16	No	No
P62330	ARF6	5.21738714004503	5.62017316784697e-12	No	No
P62333	PSMC6	6.46156697991891	2.4003687774017402e-17	No	No
P62341	SELENOT	7.15006193620101	2.28007278254759e-19	No	No
P62491	RAB11A	9.51255784843563	1.6716024656680798e-18	No	No
P62495	ETF1	5.841084557265	4.47162242016959e-18	No	No
P62701	RPS4X	4.90829285468118	1.36773271989317e-05	No	No
P62714	PPP2CB	4.2776162486475	4.0233892469396695e-12	No	No
P62820	RAB1A	4.84264605951141	8.02593795663552e-11	No	No
P62826	RAN	3.47052247791116	2.4621237383357e-07	No	No
P62834	RAP1A	4.07449371126697	1.36682851248705e-12	No	No
P62851	RPS25	3.20292149215089	2.1761119568064e-06	No	No
P62857	RPS28	4.17251409351119	1.72955705712783e-07	No	No
P62873	GNB1	7.15159535250938	3.5891139102902502e-19	No	No
P62879	GNB2	6.22092897419352	9.87008630130154e-13	No	No
P62906	RPL10A	3.42186576179749	0.0017138639034077	No	No
P62913	RPL11	4.50539449219007	8.76747185076707e-07	No	No
P62993	GRB2	4.45934749270518	1.7647986036893402e-09	No	No
P63000	RAC1	3.65637013807374	0.001590993620341	No	No
P63010	AP2B1	7.29683218582424	1.00164185679225e-20	No	No
P63027	VAMP2	8.86693481471399	7.0558449945919e-27	No	No
P63096	GNAI1	3.94561234471965	8.96138745472042e-11	No	No
P63104	YWHAZ	4.84486729843614	1.2846903350075699e-13	No	No
P63151	PPP2R2A	12.0648986650426	1.75570707573042e-17	No	No
P63167	DYNLL1	4.96061739015953	1.16417383417698e-10	No	No
P63208	SKP1	4.52031275780996	6.62507980655599e-13	No	No
P63218	GNG5	3.00889558732817	2.79469901188691e-05	No	No
P63220	RPS21	4.43717279491392	8.9793377589798e-14	No	No
P63241	EIF5A	3.86171952451947	3.71083168044627e-12	No	No
P63244	RACK1	5.91331106914355	8.18397857361347e-09	No	No
P63267	ACTG2	3.29280386819845	2.41209788263015e-10	No	No
P63279	UBE2I	4.64146791717329	1.7600609911000802e-09	No	No
P67775	PPP2CA	6.89230035755452	2.669053595152e-24	No	No
P67809	YBX1	5.6247080261374	1.32340230378853e-06	No	No
P67812	SEC11A	3.56210163586821	1.65968152700622e-10	No	No
P67870	CSNK2B	8.08924755898629	2.27292372333887e-20	No	No
P67936	TPM4	4.24846720246969	6.31356470433037e-07	No	No
P68036	UBE2L3	2.93473815397504	0.0010848064669785	No	No
P68366	TUBA4A	4.90524132606559	4.2237231560495004e-16	No	No
P68371	TUBB4B	4.57883491956436	3.87187228033666e-13	No	No
P68402	PAFAH1B2	5.81622800031201	3.87500637316079e-13	No	No
P78318	IGBP1	5.3257799926915	7.31369524519036e-14	No	No
P78344	EIF4G2	6.40383545375502	1.8252000296230402e-15	No	No
P78352	DLG4	4.48698999602715	9.904794981164519e-11	No	No
P78356	PIP4K2B	7.443660072455	1.78265334706897e-16	No	No
P78362	SRPK2	7.34874206394435	3.25427378930644e-05	No	No
P78371	CCT2	4.42294094421801	6.437567545569109e-11	No	No
P78383	SLC35B1	3.74066874251683	2.06137572060878e-11	No	No
P78406	RAE1	7.27530104013632	1.2599833711863899e-11	No	No
P78423	CX3CL1	3.443663272336	4.9566737221021604e-09	No	No
P78509	RELN	5.5827458511147	6.402475712825371e-15	No	No
P78527	PRKDC	4.7092677475664	0.0001262769289587	No	No
P78536	ADAM17	3.90067194088773	5.31054648933199e-09	No	No
P78537	BLOC1S1	7.03078877126193	8.35827442221719e-17	No	No
P78540	ARG2	3.58710893553282	8.03269542810452e-10	No	No
P78559	MAP1A	7.1124746913806	2.41278671211158e-23	No	No
P78560	CRADD	3.70801502199508	4.21731098786506e-07	No	No
P80217	IFI35	4.52631493609408	9.54070239087827e-13	No	No
P80303	NUCB2	6.88383710687693	5.20199172638571e-20	No	No
P80404	ABAT	6.20291751077095	7.020161752184179e-18	No	No
P82650	MRPS22	5.01830919048448	3.9245534478595097e-11	No	No
P82909	MRPS36	7.25068059153451	1.36396597546462e-12	No	No
P83111	LACTB	7.36400397217855	3.40722475512261e-21	No	No
P83436	COG7	6.53886478290729	1.69776236976883e-16	No	No
P84085	ARF5	2.79262311319337	2.54845135296668e-07	No	No
P84095	RHOG	4.08053549918044	6.7553525217101e-10	No	No
P98066	TNFAIP6	7.81441903954821	5.57384734308024e-23	No	No
P98082	DAB2	8.48342584173919	4.40994166757764e-25	No	No
P98095	FBLN2	5.41314769850543	2.42383580727157e-17	No	No
P98155	VLDLR	4.9062218664782	2.1237585099714302e-14	No	No
P98171	ARHGAP4	6.39173213262899	1.33667881053262e-18	No	No
P98172	EFNB1	3.42641574448416	0.0037288867490767	No	No
P98173	FAM3A	3.05553855961633	2.48472591843222e-10	No	No
P98194	ATP2C1	6.69255547030899	1.89377537193998e-20	No	No
P99999	CYCS	5.10869562512068	2.14261184244968e-07	No	No
Q00013	MPP1	4.04556462465754	8.29157762728025e-12	No	No
Q00059	TFAM	6.14751551273978	8.214365250904279e-16	No	No
Q00341	HDLBP	6.30836143935414	4.42189193263417e-07	No	No
Q00526	CDK3	7.27915200464329	1.43913120943609e-23	No	No
Q00534	CDK6	4.52302430295214	9.4269046005113e-06	No	No
Q00535	CDK5	5.23970317747027	1.74199568850003e-18	No	No
Q00536	CDK16	2.80031957466074	4.6221035630406e-06	No	No
Q00537	CDK17	2.9379994937791	2.31531798725514e-07	No	No
Q00577	PURA	4.90590998892867	3.61597520069924e-16	No	No
Q00610	CLTC	5.32251647697085	3.27953175139361e-12	No	No
Q00653	NFKB2	5.4383241222666	2.98616404533902e-10	No	No
Q00722	PLCB2	10.1055279946038	6.09800644855255e-28	No	No
Q00765	REEP5	3.54278925704365	2.54146130248334e-05	No	No
Q00796	SORD	5.55777911104213	7.18333588532035e-14	No	No
Q00978	IRF9	4.48609564472784	4.52445680753587e-10	No	No
Q01082	SPTBN1	5.77873830379928	2.90772363829808e-17	No	No
Q01433	AMPD2	5.16812476111721	8.58247748754665e-13	No	No
Q01518	CAP1	2.95077110414263	3.35689329127258e-07	No	No
Q01628	IFITM3	6.6677674714795	6.9025098501046195e-12	No	No
Q01629	IFITM2	6.30082686784803	1.75014541287702e-18	No	No
Q01804	OTUD4	4.58191210011639	1.05820157338055e-05	No	No
Q01813	PFKP	4.7200614365101	3.49607906320304e-14	No	No
Q01968	OCRL	9.54601495194021	7.70933501172832e-12	No	No
Q01970	PLCB3	7.38747484941499	6.56997629860733e-23	No	No
Q01973	ROR1	3.58864010968275	3.2583373795334905e-09	No	No
Q02108	GUCY1A1	4.90654286450259	5.93166961904662e-11	No	No
Q02127	DHODH	6.11364535558642	7.72625306394583e-15	No	No
Q02153	GUCY1B1	8.14521858909814	1.49140724599094e-13	No	No
Q02218	OGDH	10.266027738762	1.22462924597687e-27	No	No
Q02252	ALDH6A1	9.21540934608885	5.9880017971319e-20	No	No
Q02338	BDH1	8.04989749705729	1.1834787229598e-21	No	No
Q02487	DSC2	4.06274578782561	6.30383568876587e-11	No	No
Q02750	MAP2K1	5.29333730657333	1.4706954575734e-10	No	No
Q02790	FKBP4	6.00155241880051	1.25807292562781e-06	No	No
Q02818	NUCB1	5.54741882799871	6.599175557481621e-14	No	No
Q02952	AKAP12	7.43808408715045	9.793413882190289e-22	No	No
Q03001	DST	4.24521121571803	1.69803411038125e-14	No	No
Q03113	GNA12	7.94750746049138	5.40569751210463e-27	No	No
Q03252	LMNB2	8.51502334775159	2.73295224669151e-28	No	No
Q03426	MVK	4.07782790427857	0.0007029017173956	No	No
Q03518	TAP1	6.28516038680898	4.20853118025057e-20	No	No
Q03519	TAP2	8.78034369622343	1.71306085657529e-23	No	No
Q04206	RELA	5.67949387570246	1.36557368999171e-18	No	No
Q04323	UBXN1	6.53935922925233	1.4385732641583501e-15	No	No
Q04637	EIF4G1	6.20417154710624	1.00779112832187e-21	No	No
Q04656	ATP7A	5.72454521197667	1.92737537185254e-08	No	No
Q04721	NOTCH2	7.00604942931292	1.85122522639699e-14	No	No
Q04759	PRKCQ	9.92125601844335	1.6416199480975301e-25	No	No
Q04760	GLO1	3.10771409345863	1.23087354346854e-05	No	No
Q04771	ACVR1	6.61061879316082	7.84783746030929e-23	No	No
Q04837	SSBP1	5.08654903598546	1.9397223223552e-15	No	No
Q04844	CHRNE	3.25221805565288	6.192136639606349e-11	No	No
Q04864	REL	3.09317331239309	0.0002975717735034	No	No
Q04917	YWHAH	4.22609105183926	1.85720046718818e-12	No	No
Q05084	ICA1	3.07346292882495	5.71538380722149e-06	No	No
Q05086	UBE3A	5.69439212328211	1.3168243997069699e-11	No	No
Q05193	DNM1	6.06097323593505	1.00223767101271e-14	No	No
Q05209	PTPN12	5.28650893228274	1.02425942008504e-16	No	No
Q05397	PTK2	6.38981760241863	3.1105339068168394e-11	No	No
Q05655	PRKCD	4.8398795454735	2.3000096325274e-13	No	No
Q05682	CALD1	4.05108740705429	4.1080825528945006e-16	No	No
Q05707	COL14A1	4.3807552492593	1.15875350611416e-10	No	No
Q05823	RNASEL	5.58754284224071	1.2466140492560102e-19	No	No
Q05940	SLC18A2	6.08276437286938	1.70864968669704e-17	No	No
Q06033	ITIH3	4.10161005572686	7.31363131741632e-15	No	No
Q06124	PTPN11	5.37939363334859	1.23174108088198e-14	No	No
Q06136	KDSR	9.55134864580459	2.8839190037553397e-11	No	No
Q06187	BTK	4.33865114116994	1.91268473682836e-07	No	No
Q06203	PPAT	5.39621210249945	3.93137982550546e-08	No	No
Q06210	GFPT1	7.98915634994604	6.00326569915022e-12	No	No
Q06323	PSME1	4.1999690962329	4.07850054777618e-10	No	No
Q06481	APLP2	9.00665463219134	2.9905407116909798e-18	No	No
Q06787	FMR1	7.35781667178945	1.16210575279745e-22	No	No
Q06828	FMOD	9.60951293172913	6.56334986773807e-22	No	No
Q06830	PRDX1	3.45059277454923	7.95463049208649e-06	No	No
Q07021	C1QBP	10.9825900237754	3.23747871483205e-27	No	No
Q07065	CKAP4	5.88923498335398	4.07669840702122e-12	No	No
Q07108	CD69	4.81257350740314	5.167317060351959e-16	No	No
Q07157	TJP1	2.83023342336533	0.0007687852549386	No	No
Q07507	DPT	4.12661254531846	8.77979421827178e-14	No	No
Q07812	BAX	3.46255447506648	5.63587833639001e-09	No	No
Q07817	BCL2L1	7.98722440820746	8.84406680775223e-24	No	No
Q07866	KLC1	6.23242566427983	1.24987467888874e-17	No	No
Q07889	SOS1	5.48817280849751	5.824130091773601e-16	No	No
Q07912	TNK2	12.6883502368643	3.59708979426758e-07	No	No
Q07954	LRP1	4.02865094340418	2.10179050086126e-11	No	No
Q07960	ARHGAP1	2.8673525218142	0.0001011088300051	No	No
Q08174	PCDH1	5.79885870882693	9.411083943744261e-20	No	No
Q08209	PPP3CA	8.80185101344786	3.3496038051439304e-25	No	No
Q08257	CRYZ	9.22395022505901	1.3754510914161e-18	No	No
Q08378	GOLGA3	8.31043050677645	5.03461585879872e-18	No	No
Q08379	GOLGA2	7.1135082929561	1.7761272835670502e-15	No	No
Q08380	LGALS3BP	3.00551470728576	1.4286628348943799e-11	No	No
Q08397	LOXL1	2.99703879976694	0.0004658184613	No	No
Q08426	EHHADH	8.78119464984762	1.3716147250796e-08	No	No
Q08431	MFGE8	6.75234973883597	3.1277103184667897e-16	No	No
Q08495	DMTN	4.21754057784409	4.4335825381690995e-12	No	No
Q08722	CD47	4.18433567304186	7.32304019931015e-13	No	No
Q08752	PPID	5.3355044590974	4.4826332997003203e-10	No	No
Q08AG7	MZT1	4.84209727263864	5.0278281941330494e-18	No	No
Q08AM6	VAC14	6.49737573892371	2.74484249574678e-13	No	No
Q09327	MGAT3	3.61342761410378	1.39500632170477e-05	No	No
Q09328	MGAT5	3.39306584388796	0.0002580442171752	No	No
Q0GE19	SLC10A7	3.31013291191389	6.124147080866259e-11	No	No
Q0JRZ9	FCHO2	3.55353605720417	2.02262177522358e-05	No	No
Q0VD83	APOBR	8.76067757034624	1.45708843388061e-23	No	No
Q0VGL1	LAMTOR4	7.02799827546757	1.74921230741256e-20	No	No
Q0ZGT2	NEXN	4.58836984096517	8.395772932166111e-15	No	No
Q10469	MGAT2	3.2852733702596	0.0035637382296081	No	No
Q10567	AP1B1	6.38368853171257	1.8484617084991e-17	No	No
Q10713	PMPCA	7.14982477383513	3.15624695134346e-13	No	No
Q11201	ST3GAL1	3.21805297507843	3.65279102478676e-06	No	No
Q12765	SCRN1	6.113324012466	1.3330742582687e-16	No	No
Q12768	WASHC5	6.74487238847223	1.29465715302867e-16	No	No
Q12778	FOXO1	6.15540189044928	3.27810205684283e-21	No	No
Q12792	TWF1	4.96865589629146	4.40535438432423e-08	No	No
Q12797	ASPH	9.46985583212753	2.8611944961774303e-31	No	No
Q12800	TFCP2	5.27484803695325	1.2959062853812101e-09	No	No
Q12802	AKAP13	3.60625189548655	1.7687472936787e-05	No	No
Q12846	STX4	10.0101378731006	1.46886737457849e-26	No	No
Q12849	GRSF1	7.44345826750642	1.78168874081106e-07	No	No
Q12851	MAP4K2	7.50113345214889	4.21255509338936e-14	No	No
Q12864	CDH17	6.47213942234559	1.25753512395559e-14	No	No
Q12882	DPYD	7.52499252159793	2.90210912002124e-12	No	No
Q12884	FAP	3.31241885081932	5.8841306074689e-06	No	No
Q12904	AIMP1	3.60393478908636	7.26142098424978e-06	No	No
Q12905	ILF2	5.70023856040099	1.1440577112297401e-14	No	No
Q12906	ILF3	9.74375869342558	2.6427912331196698e-28	No	No
Q12907	LMAN2	3.80758103983075	1.3608593862017e-07	No	No
Q12912	IRAG2	8.25354542030152	1.63289044424717e-16	No	No
Q12913	PTPRJ	3.95543216264634	2.6118130821915602e-14	No	No
Q12931	TRAP1	9.50448537389131	6.48180373395458e-07	No	No
Q12933	TRAF2	5.13816658339003	8.14155706198099e-14	No	No
Q12959	DLG1	8.06485005290707	5.00262927411671e-17	No	No
Q12965	MYO1E	6.64841879197331	3.1291757859463e-18	No	No
Q12981	BNIP1	6.28187979454957	3.56915885535724e-14	No	No
Q12982	BNIP2	11.4031979078744	1.98070372714424e-21	No	No
Q12986	NFX1	6.362843196636	1.73333817591204e-17	No	No
Q13011	ECH1	5.60825798497861	1.9884373240515398e-11	No	No
Q13017	ARHGAP5	5.7093561882222	2.0000530180746799e-16	No	No
Q13033	STRN3	7.34677138148198	4.99385024107154e-18	No	No
Q13042	CDC16	6.04221333893177	1.53099978754223e-18	No	No
Q13043	STK4	6.19389974358383	1.37538011098837e-16	No	No
Q13045	FLII	5.88975330586901	1.15641411842348e-16	No	No
Q13057	COASY	6.84516232154922	9.7986525812637e-19	No	No
Q13084	MRPL28	4.30576634071588	1.90501303475683e-13	No	No
Q13085	ACACA	9.79473642674274	1.2877522152187701e-20	No	No
Q13094	LCP2	4.91727585648003	4.62340067710392e-12	No	No
Q13098	GPS1	4.4899303469156	1.49894987198662e-13	No	No
Q13103	SPP2	3.49430803290642	3.6147675585054198e-12	No	No
Q13107	USP4	8.02217961337964	9.881722264342851e-23	No	No
Q13113	PDZK1IP1	4.03256561207533	2.97472220806002e-10	No	No
Q13126	MTAP	4.92127259496603	0.0086918161635612	No	No
Q13131	PRKAA1	4.80502884080547	7.21915911315793e-05	No	No
Q13136	PPFIA1	7.30989821231372	1.67758253164719e-14	No	No
Q13144	EIF2B5	7.54068000129359	5.20620506522932e-09	No	No
Q13148	TARDBP	8.02363382671835	1.62904719493367e-14	No	No
Q13153	PAK1	4.30019231923329	8.2962240485541e-11	No	No
Q13155	AIMP2	5.99562282149129	2.6602477640458603e-15	No	No
Q13158	FADD	5.05190553932754	2.64959573671075e-12	No	No
Q13162	PRDX4	5.64540551920734	3.4395178378260896e-18	No	No
Q13177	PAK2	5.39523662880762	6.04563926941063e-14	No	No
Q13188	STK3	9.01221082272255	6.77324301849514e-17	No	No
Q13190	STX5	5.72078546845146	2.60749107759502e-16	No	No
Q13200	PSMD2	6.37705807740304	4.150976849409e-20	No	No
Q13201	MMRN1	5.1909941533958	1.75839149810681e-14	No	No
Q13217	DNAJC3	5.16496056865898	0.0016040529977616	No	No
Q13283	G3BP1	6.21946511845408	1.39701303922094e-19	No	No
Q13287	NMI	15.0351955799013	5.61305209611229e-27	No	No
Q13303	KCNAB2	4.66769524965799	2.11648211732057e-05	No	No
Q13308	PTK7	8.74904341816682	1.5014273442645e-09	No	No
Q13322	GRB10	4.99901906763209	6.99651069273054e-14	No	No
Q13325	IFIT5	5.62521084420659	1.18222893815186e-13	No	No
Q13347	EIF3I	7.19050910676155	9.85865615637833e-22	No	No
Q13361	MFAP5	6.62289722983118	4.11466091032933e-16	No	No
Q13362	PPP2R5C	5.21077824238318	5.9488540390109e-10	No	No
Q13363	CTBP1	5.60422759000839	3.6068914977604104e-09	No	No
Q13371	PDCL	4.0710608938258	2.23098256053722e-05	No	No
Q13404	UBE2V1	3.01779202177676	2.9454327286287e-07	No	No
Q13405	MRPL49	5.77644030029352	3.3843922490057297e-12	No	No
Q13409	DYNC1I2	7.08111847633588	6.27210330585036e-17	No	No
Q13418	ILK	3.6973876027471	1.20171438564535e-10	No	No
Q13423	NNT	5.63837246100623	1.31926009478541e-12	No	No
Q13428	TCOF1	3.59878511527338	6.34274018627496e-09	No	No
Q13438	OS9	4.93857846404215	9.76594859510344e-12	No	No
Q13439	GOLGA4	8.3560763748675	1.0144123110090799e-12	No	No
Q13442	PDAP1	4.02991650592979	4.1914013717323705e-09	No	No
Q13443	ADAM9	4.52262185080035	1.59787333968484e-06	No	No
Q13445	TMED1	6.83104636919447	1.73605354585737e-22	No	No
Q13451	FKBP5	6.90362993379324	1.68227057076075e-05	No	No
Q13459	MYO9B	9.78761308546115	1.1519867966592601e-24	No	No
Q13464	ROCK1	6.28539388675508	5.08513024288288e-19	No	No
Q13477	MADCAM1	4.15339192601097	5.57225326069144e-10	No	No
Q13485	SMAD4	4.39751950646562	3.37487323568903e-05	No	No
Q13492	PICALM	4.33683700771181	2.79273015876984e-08	No	No
Q13496	MTM1	4.29255846465202	1.97572821308644e-11	No	No
Q13501	SQSTM1	6.66229597585548	9.186242028773441e-14	No	No
Q13505	MTX1	7.22587103139198	2.9454515174094103e-19	No	No
Q13509	TUBB3	2.90239020971101	0.0002190879789158	No	No
Q13510	ASAH1	4.03564301878092	1.52248921188632e-06	No	No
Q13526	PIN1	6.90421354941493	1.07378339813643e-11	No	No
Q13530	SERINC3	3.3675205240707	2.4108320487243e-07	No	No
Q13546	RIPK1	8.43294437769252	3.5104427031018294e-11	No	No
Q13555	CAMK2G	7.16670790735376	1.28373767791423e-22	No	No
Q13557	CAMK2D	6.1088580991308	2.0940661918671e-08	No	No
Q13561	DCTN2	6.02330638839057	1.0513184374848302e-15	No	No
Q13564	NAE1	9.63122376926155	1.08927241323374e-28	No	No
Q13574	DGKZ	3.61930418064796	2.62895513174487e-06	No	No
Q13576	IQGAP2	3.2226878895396	0.0003234386752219	No	No
Q13586	STIM1	5.42000895078298	5.27507122792666e-15	No	No
Q13596	SNX1	7.44840056293618	2.16214028408365e-15	No	No
Q13614	MTMR2	4.3556736230081	1.85474199537621e-13	No	No
Q13616	CUL1	3.87328797112946	0.0002067181401937	No	No
Q13617	CUL2	7.86030371771358	6.96696418135275e-07	No	No
Q13618	CUL3	5.34784095131212	8.70195755183282e-13	No	No
Q13619	CUL4A	4.45544843201784	1.3849931467657e-07	No	No
Q13627	DYRK1A	4.50342655233617	8.87778422580205e-13	No	No
Q13630	GFUS	4.1837682110042	4.50219910230633e-07	No	No
Q13636	RAB31	7.66328236860091	1.12024307516673e-19	No	No
Q13637	RAB32	4.49713587990731	1.05439055339466e-12	No	No
Q13643	FHL3	6.33998660251988	6.64950080990865e-21	No	No
Q13683	ITGA7	4.77780201141339	1.17796046616619e-12	No	No
Q13724	MOGS	4.33873805492072	0.0005011458015235	No	No
Q13790	APOF	3.73309272937277	1.64917323465552e-08	No	No
Q13813	SPTAN1	8.8797417274562	4.09887642257918e-23	No	No
Q13825	AUH	3.8220180165509	4.3586021256853103e-10	No	No
Q13884	SNTB1	7.17608488948451	3.47861843764142e-17	No	No
Q13907	IDI1	3.39850018079841	6.67347498175768e-05	No	No
Q13976	PRKG1	6.1455264262219	1.64675319616263e-16	No	No
Q14008	CKAP5	6.23419307166087	5.21119340497758e-12	No	No
Q14011	CIRBP	4.60219123664163	1.12636970113923e-10	No	No
Q14012	CAMK1	4.18422283482313	6.50388192318577e-10	No	No
Q14088	RAB33A	3.86102662374986	1.4048939156753602e-09	No	No
Q14103	HNRNPD	2.8039639300479	0.0075293750594949	No	No
Q14108	SCARB2	6.99558248273682	3.90892905700035e-20	No	No
Q14112	NID2	5.61311118176803	1.36335172168028e-11	No	No
Q14116	IL18	4.03793873697331	3.07736002217937e-08	No	No
Q14126	DSG2	3.06068106948198	1.02831191171686e-10	No	No
Q14139	UBE4A	5.63182826693685	1.0787989582164e-14	No	No
Q14141	SEPTIN6	3.3492639373795	2.34108606775527e-06	No	No
Q14152	EIF3A	7.58908115691395	5.56254471581482e-19	No	No
Q14155	ARHGEF7	9.391442726776	1.1206723192147802e-15	No	No
Q14156	EFR3A	8.41592300344951	3.36000877894433e-24	No	No
Q14157	UBAP2L	7.90713494759888	1.57797082960013e-07	No	No
Q14160	SCRIB	3.69390175076117	2.22358449013266e-06	No	No
Q14161	GIT2	3.84133483157463	4.431623827434321e-09	No	No
Q14162	SCARF1	5.71972190876743	2.83560159735428e-14	No	No
Q14165	MLEC	5.24714730183661	2.15641701638572e-14	No	No
Q14166	TTLL12	8.38185651354027	8.37902930456198e-23	No	No
Q14185	DOCK1	6.53402247626765	1.15388886860654e-22	No	No
Q14192	FHL2	4.76515162853461	2.3930498967017e-08	No	No
Q14197	MRPL58	4.84538518496971	2.12689802579499e-14	No	No
Q14203	DCTN1	6.09930108931032	1.5437302911367402e-14	No	No
