term,fdr,Odds Ratio,Combined Score,Genes,description
Tight Junction Interactions,0.728629,1.98013,1.630239,CLDN1,Tight Junction Interactions
Transport of Nucleosides and Free Purine and Pyrimidine Bases Across the Plasma Membrane,0.728629,1.98013,1.630239,SLC25A6,Transport of Nucleosides and Free Purine and Pyrimidine Bases Across the Plasma Membrane
Activation of GABAB Receptors,0.728629,1.414589,1.163086,GNB1;GNG11,Activation of GABAB Receptors
FLT3 Signaling in Disease,0.728629,1.414589,1.163086,MYO18A;BCL2L1,FLT3 Signaling in Disease
GABA B Receptor Activation,0.728629,1.414589,1.163086,GNB1;GNG11,GABA B Receptor Activation
Initiation of Nuclear Envelope (NE) Reformation,0.728629,1.414589,1.163086,EMD;SIRT2,Initiation of Nuclear Envelope (NE) Reformation
LDL Clearance,0.728629,1.414589,1.163086,AP2B1;LDLRAP1,LDL Clearance
Intra-Golgi Traffic,0.7370157,1.200417,0.9712695,NSF;RAB30;VPS45;NAPG,Intra-Golgi Traffic
Generic Transcription Pathway,0.7370157,1.041671,0.8415464,PSMD12;PSMD11;PSMD14;SRC;PSMD13;ITGA2B;FURIN;THBS1;HDAC6;PSMD8;PSMD6;CASP6;PIP4K2A;PSMD1;PIP4K2C;PTPN1;TGFB1;TAF15;PRKCB;USP9X;RABGGTB;PRDX6;RABGGTA;COL1A1;PPM1A;PSMC6;PSMC1;CARM1;KIT;MYL9;PF4,Generic Transcription Pathway
Scavenging of Heme From Plasma,0.7428622,1.118262,0.8929795,IGLV2-33;IGLV2-8;IGHV2-70;IGKV1-16;IGHV3-23;IGLV7-43;IGHV3-9,Scavenging of Heme From Plasma
Interferon Gamma Signaling,0.7484432,1.151544,0.9092843,PTPN1;IFNGR1;PRKCD;TRIM25;HLA-E,Interferon Gamma Signaling
FLT3 Signaling,0.7520028,1.237745,0.9697032,LCK;FYN;SLA2,FLT3 Signaling
Recruitment of NuMA to Mitotic Centrosomes,0.7567808,1.121108,0.8696189,CEP135;PRKAR2B;TUBB1;MAPRE1;TUBA4A;TUBA8,Recruitment of NuMA to Mitotic Centrosomes
Metabolism,0.7616587,1.012942,0.7626637,ALDH1L1;ACAA2;CHPF;PITPNB;UXS1;INPPL1;NUBP2;PSMD8;RPS15;PSMD6;NSDHL;UROD;PPAT;LIPH;OSBP;PIP4K2A;PSMD1;PIP4K2C;GGT1;ACSL1;SACM1L;CACNA2D2;ACSL4;SDHB;RUFY1;ACLY;SCO1;PRKAR1A;GPD2;HMBS;SMS;PLA2R1;PI4K2A;PSMD12;PSMD11;PSMD14;PSMD13;MGST3;ITPR1;ADH5;SLC9A1;EBP;CYB5R3;CHST11;PRKAR2B;RDH11;INPP5D;PLCG2;PNPO;NDUFV2;ATP5MG;NDUFV1;HMOX2;DECR1;TRAP1;GOT2;PYCR1;GNG11;QDPR;GLUD1;GNAQ;TBXAS1;GNB1;UST;GNAS;CRYL1;ACO1;ACO2;HPSE;CDS2;B4GALT3;ACADVL;HIBADH;ADK;PYGL;GYS1;ACADM;ME2;MAN2C1;LDLRAP1;ACADS;HIBCH;IDH3A;MARS1;SORD;CTPS1;AMPD2;HADHA;DDAH1;TST;ALDH1A1;ALDOB;UGT2B7;MGLL;PRPS1;SEC23A;ADH1B;HSD17B11;PTGS1;OXCT1;GNA11;NDUFA8;AGL;MBOAT7;MBOAT2;PSMC6;SUCLA2;PSMC1;LPCAT3;CARM1;SEC24D;LPIN2;PFKP;OTC,Metabolism
Activation of Matrix Metalloproteinases,0.7616587,1.320065,0.9929947,MMP7;FURIN,Activation of Matrix Metalloproteinases
Activation of Kainate Receptors Upon Glutamate Binding,0.7616587,1.320065,0.9929947,GNB1;GNG11,Activation of Kainate Receptors Upon Glutamate Binding
Downregulation of SMAD2 3 SMAD4 Transcriptional Activity,0.7616587,1.320065,0.9929947,PPM1A;USP9X,Downregulation of SMAD2 3 SMAD4 Transcriptional Activity
Extension of Telomeres,0.7616587,1.320065,0.9929947,ANKRD28;PPP6C,Extension of Telomeres
GABA Receptor Activation,0.7616587,1.320065,0.9929947,GNB1;GNG11,GABA Receptor Activation
Nucleotide Salvage,0.7616587,1.320065,0.9929947,ADK;AMPD2,Nucleotide Salvage
Signaling by Retinoic Acid,0.7616587,1.320065,0.9929947,RDH11;ALDH1A1,Signaling by Retinoic Acid
Sulfur Amino Acid Metabolism,0.7616587,1.320065,0.9929947,TST;GOT2,Sulfur Amino Acid Metabolism
TNFR1-induced Proapoptotic Signaling,0.7616587,1.320065,0.9929947,USP4;OPTN,TNFR1-induced Proapoptotic Signaling
Uptake and Actions of Bacterial Toxins,0.7616587,1.320065,0.9929947,MAP2K2;FURIN,Uptake and Actions of Bacterial Toxins
VxPx Cargo-Targeting to Cilium,0.7616587,1.320065,0.9929947,EXOC4;ASAP1,VxPx Cargo-Targeting to Cilium
HIV Life Cycle,0.7637136,1.082956,0.7934914,TAF15;VPS4B;VPS4A;HMGA1;FURIN;CHMP6;CHMP5,HIV Life Cycle
RAB GEFs Exchange GTP for GDP on RABs,0.7637136,1.082956,0.7934914,RAB21;RAB13;RAB3GAP2;RAB27B;RAB6A;RAB6B;RAB3GAP1,RAB GEFs Exchange GTP for GDP on RABs
Arachidonate Metabolism,0.7637136,1.188039,0.8686697,TBXAS1;GGT1;PTGS1,Arachidonate Metabolism
RND3 GTPase Cycle,0.7637136,1.188039,0.8686697,ROCK1;TMOD3;PICALM,RND3 GTPase Cycle
Regulation of Cholesterol Biosynthesis by SREBP (SREBF),0.7637136,1.188039,0.8686697,SEC23A;CARM1;SEC24D,Regulation of Cholesterol Biosynthesis by SREBP (SREBF)
Signaling by ERBB4,0.7637136,1.188039,0.8686697,SPARC;SRC;EGF,Signaling by ERBB4
ABC Transporters in Lipid Homeostasis,0.7637136,1.649837,1.175123,PEX19,ABC Transporters in Lipid Homeostasis
Alpha-Linolenic (Omega3) and Linoleic (Omega6) Acid Metabolism,0.7637136,1.649837,1.175123,ACSL1,Alpha-Linolenic (Omega3) and Linoleic (Omega6) Acid Metabolism
Alpha-Linolenic Acid (ALA) Metabolism,0.7637136,1.649837,1.175123,ACSL1,Alpha-Linolenic Acid (ALA) Metabolism
Activated NTRK2 Signals Through FRS2 and FRS3,0.7637136,1.649837,1.175123,NTRK2,Activated NTRK2 Signals Through FRS2 and FRS3
Activated NTRK2 Signals Through RAS,0.7637136,1.649837,1.175123,NTRK2,Activated NTRK2 Signals Through RAS
"Activation of IRF3, IRF7 Mediated by TBK1, IKK? (IKBKE)",0.7637136,1.649837,1.175123,OPTN,"Activation of IRF3, IRF7 Mediated by TBK1, IKK? (IKBKE)"
Aspirin ADME,0.7637136,1.649837,1.175123,UGT2B7,Aspirin ADME
CDH11 Homotypic and Heterotypic Interactions,0.7637136,1.649837,1.175123,CDH8,CDH11 Homotypic and Heterotypic Interactions
CHL1 Interactions,0.7637136,1.649837,1.175123,ANK1,CHL1 Interactions
Cytochrome P450 - Arranged by Substrate Type,0.7637136,1.649837,1.175123,TBXAS1,Cytochrome P450 - Arranged by Substrate Type
Formation of Annular Gap Junctions,0.7637136,1.649837,1.175123,DNM1,Formation of Annular Gap Junctions
Heme Degradation,0.7637136,1.649837,1.175123,HMOX2,Heme Degradation
Integration of Provirus,0.7637136,1.649837,1.175123,HMGA1,Integration of Provirus
MECP2 Regulates Neuronal Receptors and Channels,0.7637136,1.649837,1.175123,PTPN1,MECP2 Regulates Neuronal Receptors and Channels
Negative Regulation of FLT3,0.7637136,1.649837,1.175123,SLA2,Negative Regulation of FLT3
Reduction of Cytosolic Ca++ Levels,0.7637136,1.649837,1.175123,ATP2A3,Reduction of Cytosolic Ca++ Levels
SHC1 Events in EGFR Signaling,0.7637136,1.649837,1.175123,EGF,SHC1 Events in EGFR Signaling
Sema4D Mediated Inhibition of Cell Attachment and Migration,0.7637136,1.649837,1.175123,RRAS,Sema4D Mediated Inhibition of Cell Attachment and Migration
Signaling by LTK in Cancer,0.7637136,1.649837,1.175123,CLIP1,Signaling by LTK in Cancer
TGF-beta Receptor Signaling in EMT (Epithelial to Mesenchymal Transition),0.7637136,1.649837,1.175123,TGFB1,TGF-beta Receptor Signaling in EMT (Epithelial to Mesenchymal Transition)
Urea Cycle,0.7637136,1.649837,1.175123,OTC,Urea Cycle
Cholesterol Biosynthesis,0.7732692,1.237357,0.8526007,EBP;NSDHL,Cholesterol Biosynthesis
Chondroitin Sulfate Biosynthesis,0.7732692,1.237357,0.8526007,CHPF;CHST11,Chondroitin Sulfate Biosynthesis
DARPP-32 Events,0.7732692,1.237357,0.8526007,PRKAR1A;PRKAR2B,DARPP-32 Events
G Beta Gamma Signalling Through PI3Kgamma,0.7732692,1.237357,0.8526007,GNB1;GNG11,G Beta Gamma Signalling Through PI3Kgamma
Insulin Processing,0.7732692,1.237357,0.8526007,KIF5B;EXOC4,Insulin Processing
Intraflagellar Transport,0.7732692,1.237357,0.8526007,TUBB1;TUBA4A,Intraflagellar Transport
Signaling by Erythropoietin,0.7732692,1.237357,0.8526007,PLCG2;CRKL,Signaling by Erythropoietin
Transcriptional Regulation of White Adipocyte Differentiation,0.7732692,1.237357,0.8526007,TGFB1;CARM1,Transcriptional Regulation of White Adipocyte Differentiation
PPARA Activates Gene Expression,0.7762134,1.142157,0.7796044,ACSL1;CARM1;ACADM,PPARA Activates Gene Expression
Regulation of Lipid Metabolism by PPARalpha,0.7762134,1.142157,0.7796044,ACSL1;CARM1;ACADM,Regulation of Lipid Metabolism by PPARalpha
Assembly of Collagen Fibrils and Other Multimeric Structures,0.7780729,1.099836,0.7466167,COL1A1;MMP7;COL5A1;COL11A2,Assembly of Collagen Fibrils and Other Multimeric Structures
Late Phase of HIV Life Cycle,0.7809313,1.060521,0.7146237,TAF15;VPS4B;VPS4A;FURIN;CHMP6;CHMP5,Late Phase of HIV Life Cycle
Binding and Uptake of Ligands by Scavenger Receptors,0.7956409,1.023728,0.658648,IGLV2-8;COL1A1;IGLV2-33;IGHV2-70;SPARC;IGKV1-16;IGHV3-23;IGLV7-43;IGHV3-9,Binding and Uptake of Ligands by Scavenger Receptors
Signaling by TGFB Family Members,0.7956409,1.03395,0.6650713,PPM1A;TGFB2;TGFB1;USP9X;ITGAV;FURIN;LTBP1,Signaling by TGFB Family Members
"Plasma Lipoprotein Assembly, Remodeling, and Clearance",0.7956409,1.052843,0.6757834,CETP;FURIN;AP2B1;PCSK6;LDLRAP1,"Plasma Lipoprotein Assembly, Remodeling, and Clearance"
RHOJ GTPase Cycle,0.7956409,1.069934,0.685013,DOCK8;SNAP23;GIT1;MPP7,RHOJ GTPase Cycle
Amyloid Fiber Formation,0.7956409,1.099673,0.7008522,USP9X;FURIN;SNCA,Amyloid Fiber Formation
Branched-chain Amino Acid Catabolism,0.7956409,1.16438,0.7356987,HIBADH;HIBCH,Branched-chain Amino Acid Catabolism
Diseases of Carbohydrate Metabolism,0.7956409,1.16438,0.7356987,GYS1;ALDOB,Diseases of Carbohydrate Metabolism
Insulin Receptor Recycling,0.7956409,1.16438,0.7356987,ATP6V1A;PTPN1,Insulin Receptor Recycling
Transcriptional Activation of Mitochondrial Biogenesis,0.7956409,1.16438,0.7356987,GLUD1;CARM1,Transcriptional Activation of Mitochondrial Biogenesis
Metabolism of Amino Acids and Derivatives,0.7956409,0.9992361,0.621797,PSMD12;PSMD11;HIBADH;PSMD14;PSMD13;GOT2;MARS1;PYCR1;PSMD8;RPS15;QDPR;GLUD1;PSMD6;PSMC6;TST;PSMC1;SMS;PSMD1;HIBCH;OTC,Metabolism of Amino Acids and Derivatives
Signaling by ROBO Receptors,0.7956409,1.00369,0.6245639,VASP;CAP1;PSMD12;PSMD11;PSMD14;PSMD13;SRC;PSMD8;RPS15;PSMD6;PSMC6;PSMC1;NCK2;PSMD1,Signaling by ROBO Receptors
mRNA Decay by 3' to 5' Exoribonuclease,0.7956409,1.413913,0.8781847,EXOSC6,mRNA Decay by 3' to 5' Exoribonuclease
p38MAPK Events,0.7956409,1.413913,0.8781847,SRC,p38MAPK Events
Anchoring Fibril Formation,0.7956409,1.413913,0.8781847,COL1A1,Anchoring Fibril Formation
CLEC7A (Dectin-1) Induces NFAT Activation,0.7956409,1.413913,0.8781847,ITPR1,CLEC7A (Dectin-1) Induces NFAT Activation
CRMPs in Sema3A Signaling,0.7956409,1.413913,0.8781847,FYN,CRMPs in Sema3A Signaling
Formation of Senescence-Associated Heterochromatin Foci (SAHF),0.7956409,1.413913,0.8781847,HMGA1,Formation of Senescence-Associated Heterochromatin Foci (SAHF)
Gap Junction Degradation,0.7956409,1.413913,0.8781847,DNM1,Gap Junction Degradation
HDL Remodeling,0.7956409,1.413913,0.8781847,CETP,HDL Remodeling
Interleukin-2 Signaling,0.7956409,1.413913,0.8781847,LCK,Interleukin-2 Signaling
MAPK1 (ERK2) Activation,0.7956409,1.413913,0.8781847,MAP2K2,MAPK1 (ERK2) Activation
MET Activates RAP1 and RAC1,0.7956409,1.413913,0.8781847,CRKL,MET Activates RAP1 and RAC1
Malate-aspartate Shuttle,0.7956409,1.413913,0.8781847,GOT2,Malate-aspartate Shuttle
Regulation of IFNA IFNB Signaling,0.7956409,1.413913,0.8781847,PTPN1,Regulation of IFNA IFNB Signaling
Regulation of RUNX1 Expression and Activity,0.7956409,1.413913,0.8781847,SRC,Regulation of RUNX1 Expression and Activity
Synthesis of Leukotrienes (LT) and Eoxins (EX),0.7956409,1.413913,0.8781847,GGT1,Synthesis of Leukotrienes (LT) and Eoxins (EX)
Creation of C4 and C2 Activators,0.7989201,1.018576,0.6271384,IGLV2-33;IGLV2-8;IGHV2-70;IGKV1-16;IGHV3-23;IGLV7-43;IGHV3-9,Creation of C4 and C2 Activators
AURKA Activation by TPX2,0.8053746,1.041606,0.6289227,CEP135;PRKAR2B;MAPRE1;TUBA4A,AURKA Activation by TPX2
Loss of Nlp From Mitotic Centrosomes,0.8053746,1.041606,0.6289227,CEP135;PRKAR2B;MAPRE1;TUBA4A,Loss of Nlp From Mitotic Centrosomes
Loss of Proteins Required for Interphase Microtubule Organization From the Centrosome,0.8053746,1.041606,0.6289227,CEP135;PRKAR2B;MAPRE1;TUBA4A,Loss of Proteins Required for Interphase Microtubule Organization From the Centrosome
Ovarian Tumor Domain Proteases,0.8196016,1.099511,0.6376067,MAVS;TRIM25,Ovarian Tumor Domain Proteases
PINK1-PRKN Mediated Mitophagy,0.8196016,1.099511,0.6376067,VDAC3;OPTN,PINK1-PRKN Mediated Mitophagy
RMTs Methylate Histone Arginines,0.8196016,1.099511,0.6376067,CARM1;WDR77,RMTs Methylate Histone Arginines
Signaling by TGFBR3,0.8196016,1.099511,0.6376067,TGFB2;TGFB1,Signaling by TGFBR3
Telomere Maintenance,0.8196016,1.099511,0.6376067,ANKRD28;PPP6C,Telomere Maintenance
Metabolism of Carbohydrates,0.8251601,0.9830136,0.5621544,B4GALT3;PRPS1;CHPF;UXS1;AGL;SORD;PYGL;SLC9A1;GYS1;CHST11;UST;ALDH1A1;CRYL1;ALDOB;HPSE;MAN2C1;PFKP,Metabolism of Carbohydrates
Retrograde Transport at the Trans-Golgi-Network,0.8261463,1.01473,0.5777898,NSF;RAB6A;RAB6B;NAPG,Retrograde Transport at the Trans-Golgi-Network
RSV-host Interactions,0.8266468,1.023496,0.568958,MAVS;MAP1B;TRIM25,RSV-host Interactions
"WNT5A-dependent Internalization of FZD2, FZD5 and ROR2",0.8266468,1.236971,0.6740764,AP2B1,"WNT5A-dependent Internalization of FZD2, FZD5 and ROR2"
eNOS Activation,0.8266468,1.236971,0.6740764,DDAH1,eNOS Activation
Activation of RAC1,0.8266468,1.236971,0.6740764,NCK2,Activation of RAC1
Apoptotic Cleavage of Cell Adhesion Proteins,0.8266468,1.236971,0.6740764,TJP2,Apoptotic Cleavage of Cell Adhesion Proteins
Assembly Of The HIV Virion,0.8266468,1.236971,0.6740764,FURIN,Assembly Of The HIV Virion
Cytosolic Iron-Sulfur Cluster Assembly,0.8266468,1.236971,0.6740764,NUBP2,Cytosolic Iron-Sulfur Cluster Assembly
HuR (ELAVL1) Binds and Stabilizes mRNA,0.8266468,1.236971,0.6740764,PRKCD,HuR (ELAVL1) Binds and Stabilizes mRNA
Interleukin-35 Signalling,0.8266468,1.236971,0.6740764,IL27RA,Interleukin-35 Signalling
MET Receptor Recycling,0.8266468,1.236971,0.6740764,CRKL,MET Receptor Recycling
Metabolism of Folate and Pterines,0.8266468,1.236971,0.6740764,ALDH1L1,Metabolism of Folate and Pterines
Nef Mediated Downregulation of MHC Class I Complex Cell Surface Expression,0.8266468,1.236971,0.6740764,PACS1,Nef Mediated Downregulation of MHC Class I Complex Cell Surface Expression
Purine Ribonucleoside Monophosphate Biosynthesis,0.8266468,1.236971,0.6740764,PPAT,Purine Ribonucleoside Monophosphate Biosynthesis
RHO GTPases Activate KTN1,0.8266468,1.236971,0.6740764,KIF5B,RHO GTPases Activate KTN1
Receptor Mediated Mitophagy,0.8266468,1.236971,0.6740764,SRC,Receptor Mediated Mitophagy
Regulation of CDH11 Function,0.8266468,1.236971,0.6740764,CDH8,Regulation of CDH11 Function
Ribavirin ADME,0.8266468,1.236971,0.6740764,ADK,Ribavirin ADME
Synaptic Adhesion-Like Molecules,0.8266468,1.236971,0.6740764,RTN3,Synaptic Adhesion-Like Molecules
VLDLR Internalisation and Degradation,0.8266468,1.236971,0.6740764,AP2B1,VLDLR Internalisation and Degradation
Common Pathway of Fibrin Clot Formation,0.8337675,1.04147,0.554738,PF4V1;PF4,Common Pathway of Fibrin Clot Formation
Laminin Interactions,0.8337675,1.04147,0.554738,LAMA4;ITGAV,Laminin Interactions
TNFR1-induced NF-kappa-B Signaling Pathway,0.8337675,1.04147,0.554738,USP4;OPTN,TNFR1-induced NF-kappa-B Signaling Pathway
Macroautophagy,0.8350875,0.9672837,0.5124976,SRC;TUBB1;VDAC3;ATG4A;CHMP6;TUBA4A;OPTN;HDAC6;TUBA8,Macroautophagy
Cellular Responses to Stress,0.844261,0.9699176,0.5020999,DCTN6;ATP6V1A;PSMD12;ACADVL;PSMD11;PSMD14;PSMD13;HSPA13;ADD1;HDAC6;PSMD8;RPS15;EXOSC6;PSMD6;PGRMC2;BAG5;TUBB1;PSMD1;CLEC1B;HMOX2;SEC31A;EGF;PRKCD;GFPT1;HMGA1;PRDX6;TUBA4A;ARFGAP1;DNAJC3;PSMC6;PSMC1;CARM1;DNAJA2;DNAJB11;TNIK;TLN1;ACTR10;BCL2L1;TUBA8,Cellular Responses to Stress
SARS-CoV Infections,0.8562085,0.9599659,0.4748776,IGHV2-70;IGHM;SEC23A;ROCK1;ROCK2;IGHV3-23;FURIN;IGLV2-8;RPS15;IGKV1-16;FNTA;SNRPD2;PLCG2;ANO10;TRIM25;IGHV3-9;IFNGR1;ANO6;AP2B1;IGLV7-43;HLA-E;MAVS;PSMC6;IGHD;VPS45;SEC24D;CHMP6;BCL2L1,SARS-CoV Infections
Ion Transport by P-type ATPases,0.8562085,0.9892333,0.4843073,ATP2A3;ATP2C1,Ion Transport by P-type ATPases
Diseases Associated With O-glycosylation of Proteins,0.8562085,0.9571474,0.4642795,ADAMTS8;THBS1;THSD1,Diseases Associated With O-glycosylation of Proteins
Iron Uptake and Transport,0.8562085,0.9571474,0.4642795,ATP6V1A;ACO1;HMOX2,Iron Uptake and Transport
Protein Ubiquitination,0.8562085,0.9571474,0.4642795,USP5;UBA6;USP9X,Protein Ubiquitination
"Cobalamin (Cbl, Vitamin B12) Transport and Metabolism",0.8562085,1.099349,0.5281962,LDLRAP1,"Cobalamin (Cbl, Vitamin B12) Transport and Metabolism"
Dermatan Sulfate Biosynthesis,0.8562085,1.099349,0.5281962,UST,Dermatan Sulfate Biosynthesis
Diseases Associated With Glycosylation Precursor Biosynthesis,0.8562085,1.099349,0.5281962,GFPT1,Diseases Associated With Glycosylation Precursor Biosynthesis
Early Phase of HIV Life Cycle,0.8562085,1.099349,0.5281962,HMGA1,Early Phase of HIV Life Cycle
Erythropoietin Activates RAS,0.8562085,1.099349,0.5281962,CRKL,Erythropoietin Activates RAS
"Gamma-carboxylation, Transport, and Amino-Terminal Cleavage of Proteins",0.8562085,1.099349,0.5281962,FURIN,"Gamma-carboxylation, Transport, and Amino-Terminal Cleavage of Proteins"
Glutathione Synthesis and Recycling,0.8562085,1.099349,0.5281962,GGT1,Glutathione Synthesis and Recycling
Glyoxylate Metabolism and Glycine Degradation,0.8562085,1.099349,0.5281962,GOT2,Glyoxylate Metabolism and Glycine Degradation
Hyaluronan Uptake and Degradation,0.8562085,1.099349,0.5281962,SLC9A1,Hyaluronan Uptake and Degradation
N-Glycan Antennae Elongation,0.8562085,1.099349,0.5281962,B4GALT3,N-Glycan Antennae Elongation
"PTK6 Regulates RHO GTPases, RAS GTPase and MAP Kinases",0.8562085,1.099349,0.5281962,ELMO1,"PTK6 Regulates RHO GTPases, RAS GTPase and MAP Kinases"
Removal of Aminoterminal Propeptides From Gamma-Carboxylated Proteins,0.8562085,1.099349,0.5281962,FURIN,Removal of Aminoterminal Propeptides From Gamma-Carboxylated Proteins
SARS-CoV-2 Modulates Autophagy,0.8562085,1.099349,0.5281962,VPS45,SARS-CoV-2 Modulates Autophagy
Transcriptional Regulation by the AP-2 (TFAP2) Family of Transcription Factors,0.8562085,1.099349,0.5281962,KIT,Transcriptional Regulation by the AP-2 (TFAP2) Family of Transcription Factors
RNA Polymerase II Transcription,0.8563418,0.957056,0.4585285,PSMD12;PSMD11;PSMD14;SRC;PSMD13;ITGA2B;FURIN;THBS1;HDAC6;PSMD8;PSMD6;CASP6;PIP4K2A;PSMD1;PIP4K2C;PTPN1;TGFB1;TAF15;PRKCB;USP9X;RABGGTB;PRDX6;RABGGTA;COL1A1;PPM1A;PSMC6;PSMC1;CARM1;KIT;SRSF2;MYL9;PF4,RNA Polymerase II Transcription
Anchoring of the Basal Body to the Plasma Membrane,0.856872,0.9417816,0.449495,CEP135;PRKAR2B;MAPRE1;TUBA4A,Anchoring of the Basal Body to the Plasma Membrane
snRNP Assembly,0.8681208,0.9270833,0.4201044,SNRPD2;CLNS1A;WDR77,snRNP Assembly
Metabolism of Non-Coding RNA,0.8681208,0.9270833,0.4201044,SNRPD2;CLNS1A;WDR77,Metabolism of Non-Coding RNA
Visual Phototransduction,0.8681208,0.9270833,0.4201044,FNTA;RDH11;GNB1,Visual Phototransduction
Mitotic Prometaphase,0.8681208,0.9263614,0.4188261,EML4;CLIP1;CEP135;KIF2A;PRKAR2B;TUBB1;MAPRE1;TUBA4A;TUBA8,Mitotic Prometaphase
Initial Triggering of Complement,0.8681208,0.9224342,0.4160281,IGLV2-8;IGLV2-33;IGHV2-70;IGKV1-16;IGHV3-23;IGLV7-43;IGHV3-9,Initial Triggering of Complement
Epigenetic Regulation of Adipogenesis Genes by MLL3 and MLL4 Complexes,0.8681208,0.9419716,0.4241253,ACSL1;MGLL,Epigenetic Regulation of Adipogenesis Genes by MLL3 and MLL4 Complexes
Epigenetic Regulation of Gene Expression by MLL3 and MLL4 Complexes,0.8681208,0.9419716,0.4241253,ACSL1;MGLL,Epigenetic Regulation of Gene Expression by MLL3 and MLL4 Complexes
Late Endosomal Microautophagy,0.8681208,0.9419716,0.4241253,CHMP6;HDAC6,Late Endosomal Microautophagy
MLL4 and MLL3 Complexes Regulate Expression of PPARG Targets in Adipogenesis and Hepatic Steatosis,0.8681208,0.9419716,0.4241253,ACSL1;MGLL,MLL4 and MLL3 Complexes Regulate Expression of PPARG Targets in Adipogenesis and Hepatic Steatosis
NRAGE Signals Death Through JNK,0.8681208,0.9419716,0.4241253,GNA13;KALRN,NRAGE Signals Death Through JNK
"Transport of Bile Salts and Organic Acids, Metal Ions and Amine Compounds",0.8681208,0.9419716,0.4241253,SLC14A1;RHAG,"Transport of Bile Salts and Organic Acids, Metal Ions and Amine Compounds"
DDX58 IFIH1-mediated Induction of Interferon-Alpha Beta,0.8681208,0.9197275,0.4138031,MAVS;UBA7;TRIM25;S100A12,DDX58 IFIH1-mediated Induction of Interferon-Alpha Beta
ATF4 Activates Genes in Response to Endoplasmic Reticulum Stress,0.8752394,0.9892508,0.4207293,EXOSC6,ATF4 Activates Genes in Response to Endoplasmic Reticulum Stress
Estrogen-dependent Nuclear Events Downstream of ESR-membrane Signaling,0.8752394,0.9892508,0.4207293,EGF,Estrogen-dependent Nuclear Events Downstream of ESR-membrane Signaling
Hyaluronan Metabolism,0.8752394,0.9892508,0.4207293,SLC9A1,Hyaluronan Metabolism
Interleukin-27 Signaling,0.8752394,0.9892508,0.4207293,IL27RA,Interleukin-27 Signaling
KSRP (KHSRP) Binds and Destabilizes mRNA,0.8752394,0.9892508,0.4207293,EXOSC6,KSRP (KHSRP) Binds and Destabilizes mRNA
Metabolism of Nitric Oxide NOS3 Activation and Regulation,0.8752394,0.9892508,0.4207293,DDAH1,Metabolism of Nitric Oxide NOS3 Activation and Regulation
Metabolism of Steroid Hormones,0.8752394,0.9892508,0.4207293,HSD17B11,Metabolism of Steroid Hormones
Negative Regulation of NMDA Receptor-Mediated Neuronal Transmission,0.8752394,0.9892508,0.4207293,CAMK1,Negative Regulation of NMDA Receptor-Mediated Neuronal Transmission
SMAD2 SMAD3 SMAD4 Heterotrimer Regulates Transcription,0.8752394,0.9892508,0.4207293,FURIN,SMAD2 SMAD3 SMAD4 Heterotrimer Regulates Transcription
Signaling by FLT3 ITD and TKD Mutants,0.8752394,0.9892508,0.4207293,BCL2L1,Signaling by FLT3 ITD and TKD Mutants
Signalling to RAS,0.8752394,0.9892508,0.4207293,SRC,Signalling to RAS
"Synthesis, Secretion, and Inactivation of Glucagon-like Peptide-1 (GLP-1)",0.8752394,0.9892508,0.4207293,GNB1,"Synthesis, Secretion, and Inactivation of Glucagon-like Peptide-1 (GLP-1)"
Translation of Replicase and Assembly of the Replication Transcription Complex 9679504,0.8752394,0.9892508,0.4207293,CHMP6,Translation of Replicase and Assembly of the Replication Transcription Complex 9679504
Translocation of ZAP-70 to Immunological Synapse,0.8752394,0.9892508,0.4207293,LCK,Translocation of ZAP-70 to Immunological Synapse
Nuclear Envelope Breakdown,0.8759403,0.8988414,0.3805116,PRKCB;EMD;LPIN2,Nuclear Envelope Breakdown
Cargo Concentration in the ER,0.8797997,0.8990064,0.3724526,SEC23A;SEC24D,Cargo Concentration in the ER
Chromosome Maintenance,0.8797997,0.8990064,0.3724526,ANKRD28;PPP6C,Chromosome Maintenance
Cytosolic tRNA Aminoacylation,0.8797997,0.8990064,0.3724526,MARS1;CARS1,Cytosolic tRNA Aminoacylation
Transcriptional and Post-Translational Regulation of MITF-M Expression and Activity,0.8797997,0.8990064,0.3724526,MARS1;KIT,Transcriptional and Post-Translational Regulation of MITF-M Expression and Activity
Regulation of Expression of SLITs and ROBOs,0.8822586,0.9060581,0.371796,PSMD8;RPS15;PSMD6;PSMD12;PSMD11;PSMC6;PSMD14;PSMD13;PSMC1;PSMD1,Regulation of Expression of SLITs and ROBOs
Signaling by Nuclear Receptors,0.8888822,0.8978398,0.3596832,CETP;MMP7;RDH11;SRC;EGF;CARM1;GNB1;ALDH1A1;GNG11,Signaling by Nuclear Receptors
mRNA Splicing - Minor Pathway,0.8888822,0.8597773,0.3278936,SNRPD2;SRSF2,mRNA Splicing - Minor Pathway
G-protein Beta Gamma Signalling,0.8888822,0.8597773,0.3278936,GNB1;GNG11,G-protein Beta Gamma Signalling
Glutathione Conjugation,0.8888822,0.8597773,0.3278936,MGST3;GGT1,Glutathione Conjugation
Interactions of Vpr With Host Cellular Proteins,0.8888822,0.8597773,0.3278936,HMGA1;SLC25A6,Interactions of Vpr With Host Cellular Proteins
Plasma Lipoprotein Clearance,0.8888822,0.8597773,0.3278936,AP2B1;LDLRAP1,Plasma Lipoprotein Clearance
